run_id,pre_strategy,post_strategy,query_id,route_taken,retrieval_skipped,s_pop,pop_bucket,em,f1,ttft_ms,total_latency_ms,retrieval_calls,prompt_tokens_estimate,context_chars,entropy,adaptive_tau,skewness,kurtosis,dispersion,gold_in_top_k,answer_raw,answer_extracted
8,Entropy,Skew_Moments,992567,query_expansion_fallback,False,1310.0,high,0.000000,0.000000,992.819,4988.838,2,480,629,3.270145,2.176789,0.171664,-0.954853,0.049288,True,Fredric Murnau,Fredric Murnau
8,Entropy,Skew_Moments,1023414,zero_shot,True,76.0,low,1.000000,1.000000,1681.111,3362.260,0,246,0,1.816914,2.884594,,,,,Tarusa,Tarusa
8,Entropy,Skew_Moments,1243604,zero_shot,True,50.0,low,1.000000,1.000000,965.365,965.395,0,251,0,1.474385,2.965021,,,,,Germany,Germany
8,Entropy,Skew_Moments,5909233,vector,False,1714.0,high,0.000000,0.000000,1713.110,8576.362,1,459,548,5.172072,2.104407,2.421395,4.294408,0.185047,True,Ron Nyswaner,Ron Nyswaner
8,Entropy,Skew_Moments,843797,vector,False,66.0,low,0.000000,0.666667,1038.498,4164.687,1,447,499,5.868967,2.912574,2.506575,4.600318,0.207089,True,Inventor Photographer,Inventor Photographer
8,Entropy,Skew_Moments,365825,vector,False,5065.0,high,0.000000,0.000000,1168.393,7020.150,1,516,771,5.801772,1.826994,2.518364,4.666449,0.236504,True,Ramesh Taurani,Ramesh Taurani
8,Entropy,Skew_Moments,1139143,vector,False,207.0,medium,0.000000,0.000000,2370.270,7123.361,1,604,1130,5.358172,2.661594,1.718563,1.696564,0.192917,True,No answer found,No answer found
8,Entropy,Skew_Moments,3467867,vector,False,3808.0,high,0.000000,0.000000,2316.667,6958.146,1,602,1125,2.423512,1.896931,2.530119,4.686365,0.124736,True,No answer found,No answer found
8,Entropy,Skew_Moments,3128691,vector,False,625.0,medium,0.000000,0.000000,2418.663,9683.327,1,703,1524,4.828099,2.377134,1.178678,1.372896,0.037225,True,Neil Gaiman,Neil Gaiman
8,Entropy,Skew_Moments,2200057,vector,False,225.0,medium,1.000000,1.000000,1091.467,4376.907,1,447,501,5.363488,2.641296,2.093582,3.212240,0.184369,True,Rugby union,Rugby union
8,Entropy,Skew_Moments,4520826,vector,False,220.0,medium,0.000000,0.000000,1058.787,6362.965,1,520,796,5.685007,2.646790,1.437671,1.122529,0.115570,True,Babes in Toyland,Babes in Toyland
8,Entropy,Skew_Moments,4975222,vector,False,49.0,low,1.000000,1.000000,5862.708,5873.660,1,541,841,2.049833,2.968701,2.621850,4.967635,0.253192,True,Football,Football
8,Entropy,Skew_Moments,2072804,zero_shot,True,2281.0,high,1.000000,1.000000,920.940,3683.823,0,246,0,0.649405,2.028534,,,,,Fredericksburg,Fredericksburg
8,Entropy,Skew_Moments,3315031,vector,False,5710.0,high,1.000000,1.000000,3615.050,10855.150,1,551,916,4.688045,1.798443,1.596789,1.151826,0.137033,True,Gerald Fried,Gerald Fried
8,Entropy,Skew_Moments,5727009,vector,False,14.0,low,0.000000,0.000000,1860.266,5592.545,1,522,807,6.571083,3.161453,1.669906,1.729499,0.083844,True,Meg Cabot,Meg Cabot
8,Entropy,Skew_Moments,1760568,vector,False,4973.0,high,0.000000,0.000000,1842.887,5542.722,1,541,874,2.302114,1.831406,2.603526,4.917758,0.184871,True,No answer found,No answer found
8,Entropy,Skew_Moments,2746338,vector,False,855.0,medium,0.000000,0.000000,1341.779,5378.045,1,517,776,7.188203,2.292505,2.130782,3.240552,0.208007,True,Geffen Records,Geffen Records
8,Entropy,Skew_Moments,5963044,vector,False,562.0,medium,1.000000,1.000000,2508.462,7538.407,1,584,1027,5.893685,2.405604,2.590351,4.864475,0.295279,True,Jules Bass,Jules Bass
8,Entropy,Skew_Moments,1941949,zero_shot,True,24343.0,high,1.000000,1.000000,1175.255,3525.798,0,244,0,0.955991,1.499968,,,,,St Peter Port,St Peter Port
8,Entropy,Skew_Moments,6151024,vector,False,12850.0,high,0.000000,0.000000,3388.454,10178.789,1,555,929,2.739385,1.620189,1.933579,2.815988,0.108035,True,Ray Sato,Ray Sato
8,Entropy,Skew_Moments,5141082,vector,False,294.0,medium,0.000000,0.000000,2342.310,9382.807,1,649,1310,6.545877,2.574671,1.985164,2.988237,0.100659,True,Lloyd Ultan,Lloyd Ultan
8,Entropy,Skew_Moments,3286642,vector,False,54.0,low,0.000000,0.500000,1706.848,5132.011,1,475,610,5.002442,2.950832,2.552942,4.748985,0.168164,True,Anglican,Anglican
8,Entropy,Skew_Moments,4412261,query_expansion_fallback,False,283.0,medium,0.000000,0.000000,4932.424,9885.715,2,641,1278,6.275697,2.584303,0.194011,-1.268785,0.050767,True,David Livingston,David Livingston
8,Entropy,Skew_Moments,1071481,vector,False,242.0,medium,0.000000,0.000000,4415.813,4427.613,1,490,687,6.260437,2.623376,2.493272,4.542427,0.196884,True,None,None
8,Entropy,Skew_Moments,5900142,vector,False,57.0,low,1.000000,1.000000,2390.094,4798.723,1,468,586,5.705656,2.940703,2.447605,4.387791,0.259950,True,Saint Philip,Saint Philip
8,Entropy,Skew_Moments,197401,vector,False,1476.0,high,0.000000,0.000000,1670.920,5023.927,1,493,683,6.311253,2.144572,1.652013,1.865807,0.076029,True,No answer found,No answer found
8,Entropy,Skew_Moments,1424994,vector,False,96.0,low,0.000000,0.000000,2088.185,6272.167,1,567,984,5.815329,2.836325,0.950248,-0.432811,0.030950,True,Samuel Fuller,Samuel Fuller
8,Entropy,Skew_Moments,5346032,zero_shot,True,51441.0,high,1.000000,1.000000,3249.678,3249.710,0,246,0,1.970597,1.382485,,,,,Paris,Paris
8,Entropy,Skew_Moments,5581725,vector,False,916.0,medium,0.000000,0.000000,3708.921,11140.658,1,576,1024,5.688736,2.273812,1.840287,2.767744,0.037235,True,No answer found,No answer found
8,Entropy,Skew_Moments,5439054,vector,False,610.0,medium,0.000000,0.000000,2905.010,11632.174,1,747,1708,4.855280,2.383656,1.219229,-0.041837,0.180926,True,Houzhu,Houzhu
8,Entropy,Skew_Moments,1774445,vector,False,243.0,medium,0.000000,0.000000,1482.363,4458.728,1,463,564,6.717732,2.622356,2.375628,4.140692,0.271411,True,Frank Capra,Frank Capra
8,Entropy,Skew_Moments,287990,vector,False,1820.0,high,0.000000,0.000000,1793.655,5389.485,1,518,783,5.231852,2.088365,1.733894,2.028891,0.150601,True,Patty Hill,Patty Hill
8,Entropy,Skew_Moments,597584,vector,False,136.0,medium,0.000000,0.000000,2196.239,4403.426,1,460,540,3.520487,2.760022,2.479578,4.517757,0.253549,True,No information,No information
8,Entropy,Skew_Moments,3980147,vector,False,69.0,low,0.000000,0.000000,5107.091,5116.816,1,519,794,6.378670,2.903854,1.744449,2.114698,0.111413,True,None,None
8,Entropy,Skew_Moments,4280132,vector,False,687.0,medium,0.000000,0.000000,4202.449,8416.991,1,644,1280,3.211656,2.351677,1.857785,2.395358,0.113348,True,Charles Dickens,Charles Dickens
8,Entropy,Skew_Moments,1631002,vector,False,28.0,low,0.000000,0.800000,3218.913,6457.550,1,520,763,4.188305,3.063310,2.608340,4.925833,0.246797,True,Roman Catholic,Roman Catholic
8,Entropy,Skew_Moments,3782557,vector,False,1375.0,high,0.000000,0.000000,1599.122,4807.834,1,505,735,6.538576,2.163698,0.306187,-0.775291,0.090088,True,Samuel Fuller,Samuel Fuller
8,Entropy,Skew_Moments,3200009,vector,False,144.0,medium,1.000000,1.000000,1358.090,5447.685,1,539,861,6.876679,2.747025,2.567264,4.798795,0.263771,True,William Beaudine,William Beaudine
8,Entropy,Skew_Moments,3110743,vector,False,101.0,medium,0.000000,0.000000,1167.796,4682.376,1,451,521,6.402370,2.825520,2.344173,4.022488,0.227344,True,Mexican Musician,Mexican Musician
8,Entropy,Skew_Moments,4460399,vector,False,5905.0,high,0.000000,0.000000,2562.733,7699.717,1,600,1115,5.011282,1.790538,1.248161,0.494290,0.034809,True,No answer found,No answer found
8,Entropy,Skew_Moments,2449868,vector,False,107.0,medium,0.000000,0.000000,1833.057,5508.866,1,519,785,5.571831,2.813106,2.540600,4.722831,0.210405,True,No answer available,No answer available
8,Entropy,Skew_Moments,5436371,vector,False,45.0,low,0.000000,0.500000,1171.496,7040.157,1,550,917,5.943769,2.984010,2.501517,4.590069,0.245563,True,Lawyer Businessman Politician,Lawyer Businessman Politician
8,Entropy,Skew_Moments,2454844,vector,False,598.0,medium,0.000000,0.000000,1711.857,5146.705,1,493,679,5.601533,2.388985,0.282942,-0.864599,0.077586,True,No answer found,No answer found
8,Entropy,Skew_Moments,2964518,vector,False,1482.0,high,1.000000,1.000000,5594.684,11201.179,1,723,1607,3.612908,2.143479,2.346396,4.048526,0.285592,True,United States,United States
8,Entropy,Skew_Moments,1093937,vector,False,170.0,medium,0.000000,0.800000,2568.275,7717.240,1,623,1201,5.484934,2.708559,2.366908,4.080576,0.201032,True,Sir John Price,Sir John Price
8,Entropy,Skew_Moments,2910921,vector,False,97.0,low,0.000000,0.000000,1541.618,4645.610,1,480,629,5.755382,2.834129,1.297726,1.542158,0.062653,True,Samuel Fuller,Samuel Fuller
8,Entropy,Skew_Moments,1487811,vector,False,33.0,low,0.000000,0.000000,3525.498,7062.998,1,620,1197,6.659283,3.036992,2.315551,4.025898,0.169132,True,No mention,No mention
8,Entropy,Skew_Moments,4115134,vector,False,76.0,low,0.000000,0.000000,1623.451,8128.776,1,632,1256,5.297808,2.884594,2.195177,3.529696,0.177008,True,Pyrotechnic Device,Pyrotechnic Device
8,Entropy,Skew_Moments,600157,vector,False,9989.0,high,0.000000,0.000000,6720.212,6729.756,1,563,972,5.945299,1.672589,1.135524,0.276379,0.167901,True,None,None
8,Entropy,Skew_Moments,2273439,vector,False,640.0,medium,0.000000,0.000000,1624.691,4886.617,1,489,665,6.436623,2.370760,2.448065,4.416229,0.111270,True,No answer found,No answer found
8,Entropy,Skew_Moments,10956,zero_shot,True,172823.0,high,1.000000,1.000000,1162.953,3488.910,0,244,0,0.169393,1.241061,,,,,Praia,Praia
8,Entropy,Skew_Moments,5075069,zero_shot,True,9461.0,high,0.000000,0.500000,292.025,1168.147,0,241,0,1.839834,1.684247,,,,,Horror Thriller,Horror Thriller
8,Entropy,Skew_Moments,903653,vector,False,96.0,low,0.000000,0.000000,4496.341,9005.840,1,475,610,4.849570,2.836325,2.306724,3.907866,0.223685,True,No information,No information
8,Entropy,Skew_Moments,5694087,vector,False,385.0,medium,1.000000,1.000000,2923.772,8784.799,1,638,1266,3.123672,2.505440,2.276751,3.760654,0.251098,True,Cross-country skiing,Cross-country skiing
8,Entropy,Skew_Moments,4804637,vector,False,44.0,low,0.000000,0.000000,1107.580,4441.990,1,452,518,5.328371,2.987995,0.594072,-1.080129,0.055098,True,Lloyd Ultan,Lloyd Ultan
8,Entropy,Skew_Moments,2791111,vector,False,53782.0,high,1.000000,1.000000,5460.811,10935.858,1,772,1806,2.442998,1.376265,1.518913,0.405738,0.301154,True,Karachi,Karachi
8,Entropy,Skew_Moments,4413435,vector,False,137.0,medium,0.000000,0.000000,1433.043,5745.574,1,521,792,6.421471,2.758363,2.365870,4.181047,0.152648,True,Danièle Huillet,Danièle Huillet
8,Entropy,Skew_Moments,3602648,query_expansion_fallback,False,34064.0,high,0.000000,0.000000,1728.234,5208.167,2,498,699,3.666407,1.444145,0.286588,-1.484715,0.068596,True,No answer found,No answer found
8,Entropy,Skew_Moments,5340847,vector,False,128.0,medium,0.000000,0.000000,2219.309,4450.912,1,482,633,6.618900,2.773664,1.056568,0.747424,0.052430,True,David Mitchell,David Mitchell
8,Entropy,Skew_Moments,5958537,vector,False,10888.0,high,0.000000,0.000000,709.768,4269.891,1,424,421,4.721938,1.654348,1.780868,1.916149,0.100324,True,No mention of The Swan.,No mention of The Swan
8,Entropy,Skew_Moments,4387890,zero_shot,True,509.0,medium,1.000000,1.000000,662.102,3972.647,0,248,0,0.243366,2.431999,,,,,James Tiptree Jr.,James Tiptree Jr
8,Entropy,Skew_Moments,4337456,vector,False,97.0,low,0.000000,0.000000,3969.113,11920.060,1,645,1297,6.258172,2.834129,0.662944,-0.762797,0.117119,True,No director mentioned,No director mentioned
8,Entropy,Skew_Moments,2281491,vector,False,96.0,low,0.000000,0.000000,2055.161,8237.695,1,590,1071,6.305771,2.836325,1.749797,2.002238,0.112200,True,Lloyd Ultan,Lloyd Ultan
8,Entropy,Skew_Moments,4118504,vector,False,27.0,low,0.000000,0.000000,2030.323,4071.440,1,451,507,6.233051,3.068973,2.510059,4.606183,0.215127,True,No information,No information
8,Entropy,Skew_Moments,5435300,vector,False,47.0,low,1.000000,1.000000,2430.143,4872.739,1,494,697,5.296692,2.976234,2.405000,4.290720,0.188892,True,United States,United States
8,Entropy,Skew_Moments,6440806,vector,False,6578.0,high,0.000000,0.500000,2017.818,8084.081,1,612,1172,2.305772,1.765421,2.267030,3.838459,0.118833,True,Grunge Rock,Grunge Rock
8,Entropy,Skew_Moments,3295750,vector,False,194.0,medium,1.000000,1.000000,1289.341,7745.228,1,557,942,6.877181,2.677217,2.315701,3.947991,0.222234,True,Mitsumasa Anno,Mitsumasa Anno
8,Entropy,Skew_Moments,2689921,vector,False,211.0,medium,0.000000,0.000000,1886.933,5670.526,1,533,843,6.791113,2.656956,0.423534,0.542906,0.074467,True,No match found,No match found
8,Entropy,Skew_Moments,3200726,vector,False,76.0,low,1.000000,1.000000,1253.078,5021.556,1,476,622,5.913546,2.884594,2.489277,4.522465,0.268074,True,Max Beerbohm,Max Beerbohm
8,Entropy,Skew_Moments,1034128,vector,False,2256.0,high,1.000000,1.000000,4653.652,4673.794,1,472,597,2.204700,2.031432,2.629542,4.992835,0.222156,True,Football,Football
8,Entropy,Skew_Moments,2025404,vector,False,53.0,low,1.000000,1.000000,2061.730,6193.202,1,498,709,3.563956,2.954303,2.463043,4.444354,0.218388,True,Czech Republic,Czech Republic
8,Entropy,Skew_Moments,6407072,zero_shot,True,1025.0,high,0.000000,0.000000,1691.886,3383.801,0,244,0,1.639825,2.243298,,,,,Elgar,Elgar
8,Entropy,Skew_Moments,5132172,vector,False,78.0,low,0.000000,0.000000,2758.047,8284.979,1,476,619,6.809829,2.879346,0.395028,-0.830003,0.036715,True,No answer found,No answer found
8,Entropy,Skew_Moments,470173,vector,False,7716.0,high,0.000000,0.000000,2338.509,7024.582,1,606,1143,6.089605,1.729121,1.366873,0.156829,0.089295,True,Robert Simonds,Robert Simonds
8,Entropy,Skew_Moments,2476188,zero_shot,True,4039.0,high,1.000000,1.000000,1699.414,3398.870,0,246,0,0.334907,1.882274,,,,,Paul McCartney,Paul McCartney
8,Entropy,Skew_Moments,2782928,vector,False,212.0,medium,0.000000,0.000000,3876.156,7766.002,1,439,479,4.804901,2.655808,2.409142,4.290406,0.209213,True,No country,No country
8,Entropy,Skew_Moments,2769983,vector,False,372.0,medium,1.000000,1.000000,1517.746,6083.154,1,534,835,6.061438,2.514360,2.480124,4.524771,0.248488,True,Carlo Verdone,Carlo Verdone
8,Entropy,Skew_Moments,3148268,vector,False,1436.0,high,0.000000,0.000000,1459.247,4386.569,1,430,430,6.360861,2.151980,1.221706,1.210330,0.113585,True,No answer available,No answer available
8,Entropy,Skew_Moments,4452989,query_expansion_fallback,False,240.0,medium,0.000000,0.250000,982.554,5914.417,2,493,697,2.327687,2.625426,0.494583,-1.354182,0.064461,True,No mention of Leme.,No mention of Leme
8,Entropy,Skew_Moments,250641,zero_shot,True,70.0,low,1.000000,1.000000,3271.347,3271.422,0,245,0,0.884645,2.901013,,,,,France,France
8,Entropy,Skew_Moments,2619693,vector,False,2423.0,high,0.000000,0.000000,4282.178,12859.294,1,664,1363,6.516814,2.012693,1.207531,0.314446,0.050907,True,Carl Reiner,Carl Reiner
8,Entropy,Skew_Moments,2876768,zero_shot,True,14796.0,high,1.000000,1.000000,664.875,3989.287,0,245,0,1.118278,1.592072,,,,,Isuna Hasekura,Isuna Hasekura
8,Entropy,Skew_Moments,2961443,vector,False,6174.0,high,0.000000,0.000000,3106.635,9328.981,1,504,733,4.207184,1.780118,2.070324,3.113648,0.168898,True,Comedic parody,Comedic parody
8,Entropy,Skew_Moments,4484472,vector,False,79.0,low,1.000000,1.000000,6927.322,6940.661,1,584,1042,5.388825,2.876761,2.580181,4.827353,0.297909,True,Australia,Australia
8,Entropy,Skew_Moments,3983793,vector,False,66.0,low,0.000000,0.000000,2321.205,9298.183,1,654,1321,5.513900,2.912574,2.231016,3.677990,0.200111,True,Young-adult novels,Young-adult novels
8,Entropy,Skew_Moments,1175807,vector,False,228.0,medium,0.000000,0.800000,2621.918,5255.083,1,479,618,2.634897,2.638050,2.576253,4.824842,0.205091,True,Roman Catholic,Roman Catholic
8,Entropy,Skew_Moments,1065097,vector,False,76.0,low,1.000000,1.000000,2360.104,9450.171,1,607,1139,6.645498,2.884594,2.554365,4.751707,0.290408,True,Mark Lothar,Mark Lothar
8,Entropy,Skew_Moments,439537,vector,False,50.0,low,1.000000,1.000000,2311.235,4633.845,1,464,570,5.798207,2.965021,1.801215,2.470253,0.191886,True,Ice Hockey,Ice Hockey
8,Entropy,Skew_Moments,499672,zero_shot,True,17410.0,high,1.000000,1.000000,919.995,3680.015,0,246,0,0.432000,1.560742,,,,,Iloilo City,Iloilo City
8,Entropy,Skew_Moments,3004363,vector,False,742.0,medium,0.000000,0.000000,2887.370,8673.987,1,462,563,5.459702,2.330884,0.455227,-1.395989,0.189691,True,Monica Dickens,Monica Dickens
8,Entropy,Skew_Moments,3592879,vector,False,1080.0,high,1.000000,1.000000,3476.287,6965.616,1,599,1107,2.544118,2.229112,2.084430,3.151050,0.235351,True,United States,United States
8,Entropy,Skew_Moments,2458135,zero_shot,True,49.0,low,1.000000,1.000000,1710.842,3421.764,0,244,0,0.588480,2.968701,,,,,Poland,Poland
8,Entropy,Skew_Moments,2998350,zero_shot,True,136982.0,high,1.000000,1.000000,453.859,907.749,0,243,0,0.272206,1.263960,,,,,Lima,Lima
8,Entropy,Skew_Moments,572965,vector,False,2216.0,high,0.000000,0.000000,2188.119,8761.775,1,480,629,6.160428,2.036143,0.292310,-1.222141,0.065045,True,Ivo Perilli,Ivo Perilli
8,Entropy,Skew_Moments,6216597,vector,False,141.0,medium,1.000000,1.000000,3097.868,6208.031,1,530,843,4.358007,2.751827,2.590043,4.863383,0.303863,True,Hungary,Hungary
8,Entropy,Skew_Moments,1322853,vector,False,56.0,low,1.000000,1.000000,7229.565,7240.837,1,581,1038,2.857391,2.944033,2.546732,4.721628,0.244372,True,India,India
8,Entropy,Skew_Moments,3775083,vector,False,102.0,medium,0.000000,0.000000,4191.577,4200.918,1,482,638,6.771447,2.823411,1.191571,0.074428,0.121206,True,None,None
8,Entropy,Skew_Moments,3197915,vector,False,600.0,medium,1.000000,1.000000,4222.669,8455.227,1,629,1227,2.165111,2.388090,2.357576,4.078634,0.171971,True,Country music,Country music
8,Entropy,Skew_Moments,2357044,zero_shot,True,12770.0,high,1.000000,1.000000,919.351,3677.487,0,244,0,1.064919,1.621454,,,,,Bernhard Schlink,Bernhard Schlink
8,Entropy,Skew_Moments,2279645,vector,False,12237.0,high,0.000000,0.000000,4327.122,8667.205,1,435,461,6.424596,1.630141,2.406983,4.207208,0.147354,True,No answer,No answer
8,Entropy,Skew_Moments,1837893,vector,False,1259.0,high,1.000000,1.000000,2794.281,11190.203,1,706,1544,6.519457,2.187536,2.361254,4.143530,0.199755,True,Spitamenes,Spitamenes
8,Entropy,Skew_Moments,2863715,vector,False,89.0,low,1.000000,1.000000,3933.909,7880.672,1,624,1190,2.376731,2.852230,1.972515,2.861686,0.239285,True,Tennis,Tennis
8,Entropy,Skew_Moments,783085,vector,False,46.0,low,1.000000,1.000000,1290.168,5174.164,1,474,603,4.497595,2.980090,2.567864,4.789044,0.178407,True,Rugby union,Rugby union
8,Entropy,Skew_Moments,192572,zero_shot,True,784.0,medium,0.000000,0.000000,1712.726,3425.545,0,248,0,1.039173,2.315991,,,,,Peter Sullivan,Peter Sullivan
8,Entropy,Skew_Moments,4577817,vector,False,206.0,medium,0.000000,0.000000,4765.931,9542.906,1,534,850,5.570523,2.662765,2.429616,4.358081,0.219512,True,No information,No information
8,Entropy,Skew_Moments,1001697,vector,False,32512.0,high,0.000000,0.000000,1773.155,5329.986,1,528,833,5.742773,1.451590,2.460567,4.464313,0.124897,True,No answer found,No answer found
8,Entropy,Skew_Moments,1869305,vector,False,5283.0,high,1.000000,1.000000,2105.394,10540.347,1,663,1352,5.360489,1.816897,2.457469,4.435366,0.233682,True,Aditya Chopra,Aditya Chopra
8,Entropy,Skew_Moments,2557986,vector,False,263.0,medium,0.000000,0.000000,2601.648,10417.400,1,688,1469,6.077533,2.602694,1.525195,1.229009,0.079734,True,Giuseppe Verdi,Giuseppe Verdi
8,Entropy,Skew_Moments,3002421,vector,False,61374.0,high,1.000000,1.000000,2575.862,7739.178,1,610,1160,2.191831,1.358300,2.507283,4.577824,0.214882,True,Comedy film,Comedy film
8,Entropy,Skew_Moments,1654375,vector,False,321.0,medium,0.000000,0.000000,1535.899,4624.528,1,493,683,6.497629,2.552324,0.956605,-0.191101,0.052160,True,No answer found,No answer found
